Timestamp,Tx,Ty,Tz,Qw,Qx,Qy,Qz
5618338152611352,0.020817054,-0.0025473312,-0.009030785,0.005337258,5.297044E-4,-0.018291622,-0.9998182
5618338186197352,0.020822128,-0.0025297292,-0.009042122,0.0053559854,5.3978944E-4,-0.018299043,-0.999818
5618338219784352,0.02082807,-0.0025183219,-0.009059447,0.005370562,5.399084E-4,-0.018294245,-0.9998181
5618338253373129,0.020783234,-0.0025801104,-0.008956138,0.005376305,5.2756676E-4,-0.01836425,-0.9998167
5618338286958129,0.020779809,-0.0025727523,-0.008958382,0.0053510442,5.47379E-4,-0.018316656,-0.9998177
5618338320545129,0.020777406,-0.0025713393,-0.008966539,0.0053762887,5.5948086E-4,-0.01833269,-0.99981725
5618338354132850,0.020724772,-0.0025990875,-0.008924309,0.005382481,5.385424E-4,-0.018375158,-0.99981654
5618338387718850,0.0207031,-0.0025973888,-0.008921392,0.005394325,5.2770553E-4,-0.018377304,-0.9998164
5618338421304850,0.020682143,-0.0025988366,-0.008922339,0.0053956034,5.205774E-4,-0.01839292,-0.99981606
5618338454891850,0.020656524,-0.0026018487,-0.008924142,0.0054208077,5.148549E-4,-0.018412292,-0.99981564
5618338488469772,0.020734368,-0.0024971766,-0.00907084,0.005399994,5.1743304E-4,-0.01846233,-0.99981487
5618338522055772,0.020726364,-0.0024853088,-0.009092202,0.005426666,4.90346E-4,-0.018469483,-0.9998146
5618338555642180,0.020820443,-0.0024442854,-0.009154253,0.005440576,4.9602264E-4,-0.018470466,-0.99981445
5618338589228180,0.020828692,-0.0024192836,-0.009176765,0.005455072,5.0325715E-4,-0.018518806,-0.99981356
5618338622814180,0.020835312,-0.0024045822,-0.009213883,0.0054593254,4.928559E-4,-0.018508077,-0.99981356
5618338656403778,0.02087848,-0.0024281463,-0.009169514,0.0054438054,4.7183875E-4,-0.018457115,-0.9998147
5618338689990778,0.020880263,-0.0024077105,-0.009201832,0.0054347273,4.669202E-4,-0.018411756,-0.9998156
5618338723576778,0.0208794,-0.002398403,-0.009246721,0.0054644197,4.683989E-4,-0.018397003,-0.9998157
5618338757154134,0.0209436,-0.0024289263,-0.0092344005,0.005447796,4.449864E-4,-0.01838988,-0.9998159
5618338790740134,0.02094946,-0.0024292502,-0.009281234,0.0054234974,4.3408736E-4,-0.018344343,-0.99981683
5618338824326134,0.020955808,-0.0024375054,-0.009341065,0.0054246383,4.3246406E-4,-0.018335342,-0.999817
5618338857905049,0.020972615,-0.0025308407,-0.009188868,0.0054155653,4.3793954E-4,-0.018344194,-0.999817
5618338891491049,0.020979382,-0.0025394284,-0.009227058,0.005392558,4.4945627E-4,-0.018286437,-0.99981797
5618338925077049,0.020997299,-0.0025517894,-0.009273579,0.005396275,4.6964386E-4,-0.01826489,-0.99981844
5618338958653930,0.020979017,-0.002557876,-0.00919277,0.0054064672,4.4574472E-4,-0.018302977,-0.99981767
5618338992239930,0.021001317,-0.002564686,-0.00922519,0.005409361,4.6003587E-4,-0.018314302,-0.99981755
5618339025825930,0.02102792,-0.0025789835,-0.009269746,0.005394265,4.8470614E-4,-0.018294573,-0.99981797
5618339059411930,0.021057867,-0.0025985718,-0.009317171,0.0053872042,4.9219746E-4,-0.018279672,-0.9998182
5618339093000378,0.0210194,-0.002491374,-0.009447054,0.0053796424,5.237474E-4,-0.018217653,-0.9998194
5618339126586378,0.021050546,-0.0024932572,-0.009509034,0.005394886,5.3704064E-4,-0.018215358,-0.99981934
5618339160172996,0.020954112,-0.0024691392,-0.0095580965,0.005383398,5.3979317E-4,-0.01826784,-0.99981844
5618339193758996,0.020977378,-0.0024697208,-0.009614946,0.0053776964,5.3252187E-4,-0.018291235,-0.9998181
5618339227345996,0.02100212,-0.0024738573,-0.009675763,0.0053728963,5.4588355E-4,-0.018310696,-0.9998177
5618339260931596,0.020914618,-0.0024974402,-0.009702258,0.005350141,5.53187E-4,-0.018280864,-0.9998183
5618339294517596,0.020939454,-0.0024982993,-0.009754537,0.005297208,5.45403E-4,-0.018299788,-0.9998183
5618339328104596,0.020965878,-0.0025079953,-0.009814432,0.0053161895,5.3110486E-4,-0.018288076,-0.9998184
5618339361689231,0.020944359,-0.0025815794,-0.009740952,0.0053379945,5.28401E-4,-0.018305987,-0.99981797
5618339395275231,0.020969972,-0.0025926705,-0.00978573,0.005331305,5.2047684E-4,-0.018298268,-0.9998181
5618339428861231,0.020995988,-0.0026042243,-0.009836629,0.0053381035,5.5782055E-4,-0.018308908,-0.99981797
5618339462451693,0.02086933,-0.0026663204,-0.009503309,0.0053104707,5.5819284E-4,-0.018316,-0.99981785
5618339496037693,0.020880852,-0.002684381,-0.009513822,0.0053068316,5.8489735E-4,-0.018314928,-0.99981797
5618339529623693,0.020890644,-0.0027077452,-0.009529,0.0052921474,5.8318954E-4,-0.018307418,-0.9998182
5618339563208974,0.02078227,-0.002748503,-0.009364586,0.0052771335,5.7994644E-4,-0.018342197,-0.99981767
5618339596794974,0.020775696,-0.002773857,-0.009361091,0.0052622193,5.8184797E-4,-0.018395156,-0.99981666
5618339630380974,0.020768454,-0.0028087024,-0.009363083,0.0052707237,5.9319707E-4,-0.01843959,-0.9998159
5618339663966974,0.020763561,-0.0028492517,-0.009362132,0.0052652927,5.9553655E-4,-0.018482774,-0.9998151
5618339697550793,0.020723008,-0.0028255486,-0.009334342,0.0052460404,5.8314693E-4,-0.01846549,-0.99981546
5618339731136793,0.020704385,-0.0028555864,-0.009332092,0.0052192877,5.691359E-4,-0.018437475,-0.9998162
5618339764721157,0.020747852,-0.0028543626,-0.009341795,0.0052169506,5.677191E-4,-0.0184564,-0.9998159
5618339798307157,0.020731136,-0.0028821966,-0.009342462,0.0052104555,5.647505E-4,-0.018458754,-0.9998158
5618339831893157,0.020713849,-0.0029210278,-0.0093463175,0.005200107,5.592578E-4,-0.018476427,-0.9998155
5618339865480974,0.020773694,-0.0029206914,-0.009386349,0.005212186,5.7151564E-4,-0.01840651,-0.9998168
5618339899066974,0.020758778,-0.0029607282,-0.009378961,0.0052161627,5.8832276E-4,-0.018401116,-0.9998169
5618339932653974,0.020738868,-0.0030115864,-0.009374255,0.0051836064,5.882159E-4,-0.018339932,-0.99981815
5618339966236872,0.020755272,-0.0029428336,-0.009426029,0.0051956456,5.9745344E-4,-0.018326283,-0.9998183
5618339999822872,0.02073536,-0.002980539,-0.009413125,0.0052219545,5.9198984E-4,-0.018305212,-0.9998187
5618340033408872,0.020717297,-0.003028826,-0.009412445,0.0052531017,5.608809E-4,-0.018274248,-0.999819
5618340066994872,0.020706449,-0.0030803059,-0.0094113685,0.0052568302,5.846773E-4,-0.018269151,-0.99981904
5618340100565520,0.020775627,-0.0028912239,-0.009293986,0.005224252,5.9304666E-4,-0.018299252,-0.9998187
5618340134151520,0.020786284,-0.0029123484,-0.00928848,0.005228446,5.912401E-4,-0.018312514,-0.9998184
5618340167742343,0.02077645,-0.002829587,-0.009271178,0.0052137654,5.863325E-4,-0.018344104,-0.9998179
5618340201328343,0.020793686,-0.00283866,-0.0092495475,0.0052151876,5.8940426E-4,-0.018350005,-0.9998177
5618340234914343,0.020817094,-0.0028516692,-0.009239439,0.0052291183,6.028346E-4,-0.018348753,-0.99981767
5618340268499517,0.02072768,-0.0028743856,-0.009173944,0.0052233674,5.882152E-4,-0.018371195,-0.99981725
5618340302085517,0.020732174,-0.0028841144,-0.009151825,0.0052329437,5.829474E-4,-0.01836741,-0.9998174
5618340335672517,0.020738974,-0.002905679,-0.009135008,0.0052081775,5.821821E-4,-0.018370748,-0.9998175
5618340369264449,0.020707302,-0.0029212732,-0.0091166925,0.005197888,5.663871E-4,-0.018368244,-0.9998176
5618340402850449,0.020704892,-0.0029393206,-0.009092586,0.005192587,5.762873E-4,-0.01834625,-0.999818
5618340436436449,0.020705368,-0.0029689563,-0.009073025,0.0051956587,5.8588386E-4,-0.018328309,-0.9998183
5618340470021855,0.020750891,-0.0028687927,-0.00926763,0.0052373335,6.1114086E-4,-0.018348157,-0.99981767
5618340503606855,0.02075433,-0.0028804957,-0.009257916,0.0052315844,6.1629736E-4,-0.018336415,-0.99981797
5618340537192855,0.020758243,-0.0028954004,-0.009247309,0.0052227546,6.0926634E-4,-0.01832065,-0.9998182
5618340570777127,0.020734822,-0.0027880021,-0.009366475,0.005270554,6.449153E-4,-0.018342197,-0.99981767
5618340604363127,0.020736024,-0.0027807553,-0.009358457,0.005267848,6.4052455E-4,-0.018342286,-0.9998177
5618340637949127,0.020739743,-0.0027832598,-0.0093563795,0.005247551,6.418626E-4,-0.018342286,-0.9998177
5618340671535127,0.020747028,-0.0027912508,-0.009357997,0.005256599,6.481281E-4,-0.018347204,-0.99981755
5618340705122305,0.02068325,-0.0027762968,-0.009420624,0.005260531,6.4548524E-4,-0.018392444,-0.9998168
5618340738708305,0.020681562,-0.0027827225,-0.009435641,0.0052622277,6.6173705E-4,-0.018406183,-0.99981654
5618340772296937,0.020652154,-0.0027785178,-0.009452584,0.005262034,6.539775E-4,-0.01843831,-0.9998158
5618340805882937,0.020645082,-0.0027810314,-0.009463543,0.0052572372,6.7483494E-4,-0.018402487,-0.99981654
5618340839468937,0.020642867,-0.0027935742,-0.009478299,0.0052578845,7.0181815E-4,-0.018369108,-0.99981725
5618340873052533,0.020621736,-0.002797874,-0.009463679,0.0052373866,6.9288234E-4,-0.01833728,-0.99981785
5618340906638533,0.02060863,-0.0028027014,-0.0094692875,0.0052095824,6.9877785E-4,-0.018287957,-0.99981886
5618340940225533,0.020596862,-0.0028137157,-0.009476428,0.005189626,7.0553785E-4,-0.018301845,-0.9998188
5618340973807655,0.02061356,-0.0028523053,-0.009457903,0.005199737,6.9886097E-4,-0.018340528,-0.999818
5618341007393655,0.020607088,-0.0028630511,-0.009452948,0.005178457,6.9881673E-4,-0.01834175,-0.9998181
5618341040979655,0.020605167,-0.0028783777,-0.009449526,0.0051531075,7.0058927E-4,-0.018362045,-0.99981785
5618341074565655,0.020613976,-0.0028938858,-0.009443598,0.0051438687,7.1266363E-4,-0.01838097,-0.9998175
5618341108156189,0.020583898,-0.002940145,-0.009346213,0.00514609,7.09516E-4,-0.018442184,-0.9998164
5618341141741189,0.020595616,-0.0029599508,-0.009318337,0.005142179,7.045311E-4,-0.018497437,-0.99981534
5618341175328237,0.020568425,-0.002983911,-0.0093543865,0.005144683,7.025525E-4,-0.018461317,-0.99981606
5618341208914237,0.020568036,-0.0030074639,-0.00931818,0.0051378366,6.870965E-4,-0.018437922,-0.9998165
5618341242500237,0.020569166,-0.0030440656,-0.009282627,0.005113858,6.663902E-4,-0.018418401,-0.999817
5618341276085035,0.020658405,-0.003004288,-0.009492954,0.005087387,6.4809225E-4,-0.018381566,-0.99981785
5618341309671035,0.020670474,-0.0030376033,-0.009464628,0.0050926935,6.601014E-4,-0.018396765,-0.9998176
5618341343258035,0.020683207,-0.0030761447,-0.009442892,0.0050743446,6.6340086E-4,-0.018418193,-0.99981725
5618341376842055,0.02066984,-0.0030683158,-0.009488456,0.005096524,6.8187364E-4,-0.018416435,-0.99981713
5618341410428055,0.020677136,-0.0031105648,-0.009457143,0.0051005706,6.7109545E-4,-0.018404871,-0.9998174
5618341444014055,0.020684132,-0.0031631663,-0.009424819,0.0050935177,6.6810707E-4,-0.018358558,-0.9998182
5618341477598815,0.020696979,-0.003109741,-0.00939929,0.005100972,6.718084E-4,-0.018348306,-0.9998183
5618341511184815,0.020709356,-0.003147781,-0.00936086,0.005093431,6.573999E-4,-0.018333822,-0.9998187
5618341544770815,0.020725902,-0.0031981166,-0.009326771,0.005094035,6.590467E-4,-0.018321902,-0.9998189
5618341578359635,0.02072533,-0.0031013726,-0.009397497,0.0050916914,6.5229763E-4,-0.018318802,-0.99981904
5618341611945635,0.020745829,-0.0031253702,-0.009363047,0.0050679273,6.4760493E-4,-0.018227518,-0.99982077
5618341645531635,0.020773456,-0.0031512599,-0.009339284,0.0050825085,6.624863E-4,-0.018230736,-0.99982065
5618341679112637,0.020699402,-0.0030935034,-0.009307039,0.0050758123,6.532951E-4,-0.01819542,-0.9998213
5618341712699637,0.020720255,-0.003111061,-0.009274964,0.0050898492,6.3458714E-4,-0.018187314,-0.9998214
5618341746284637,0.020747248,-0.003132705,-0.009244382,0.005043076,6.257086E-4,-0.0181818,-0.9998218
5618341779867810,0.020753745,-0.0030786702,-0.009221846,0.005068316,6.334265E-4,-0.018210202,-0.9998212
5618341813454810,0.02078884,-0.0030946569,-0.009174466,0.005059054,6.5353373E-4,-0.018207371,-0.9998211
5618341847040810,0.020837437,-0.003115977,-0.009120955,0.005057852,6.47865E-4,-0.018229574,-0.9998207
5618341880621039,0.020764481,-0.0030869462,-0.009152787,0.005097262,6.701611E-4,-0.018216133,-0.9998208
5618341914207039,0.020803178,-0.0031063748,-0.009104421,0.005063192,6.510911E-4,-0.018141031,-0.9998224
5618341947794039,0.020841813,-0.0031402016,-0.009046512,0.00503288,6.6078175E-4,-0.018128306,-0.99982274
5618341981377225,0.02074288,-0.0031298783,-0.0091064675,0.0050100638,6.372158E-4,-0.018113464,-0.9998231
5618342014963225,0.02077446,-0.0031668213,-0.009054531,0.0050222706,6.318779E-4,-0.018099785,-0.99982333
5618342048549225,0.020821398,-0.0032058237,-0.009000978,0.0050078603,6.4960704E-4,-0.018129408,-0.9998228
5618342082142237,0.020751702,-0.0031837276,-0.00911936,0.0050187884,6.245284E-4,-0.018182307,-0.9998219
5618342115728237,0.020783924,-0.003224506,-0.009055695,0.0050375476,5.9470953E-4,-0.018251956,-0.99982053
5618342149314237,0.02083094,-0.0032546378,-0.008995933,0.004998806,6.007282E-4,-0.018240958,-0.99982095
5618342182909481,0.020769523,-0.0031976574,-0.009072908,0.005021602,6.12634E-4,-0.018300802,-0.99981964
5618342216495481,0.020786747,-0.0032348984,-0.009005077,0.0050204243,6.1159115E-4,-0.018323153,-0.9998193
5618342250081481,0.020812681,-0.0032821712,-0.008943867,0.005016789,6.133814E-4,-0.018357962,-0.9998187
5618342283666874,0.020752704,-0.003212791,-0.00902174,0.005018071,6.1275065E-4,-0.018357694,-0.9998186
5618342317252874,0.02076722,-0.003250475,-0.00895242,0.0050226315,6.25663E-4,-0.018373609,-0.9998183
5618342350839874,0.020778364,-0.0032938835,-0.008890385,0.0050070463,6.2302663E-4,-0.018415302,-0.9998176
5618342384425851,0.020696055,-0.0032321091,-0.009017306,0.0050248024,6.1641773E-4,-0.01843366,-0.99981725
5618342418012851,0.020691501,-0.0032650565,-0.008947429,0.005015824,6.3440367E-4,-0.01837635,-0.9998183
5618342451598851,0.02068223,-0.0033063435,-0.008889006,0.004997245,6.513954E-4,-0.018363804,-0.99981856
5618342485182212,0.020651994,-0.0032719374,-0.009012386,0.0050167097,6.132389E-4,-0.018383712,-0.9998182
5618342518768212,0.020619798,-0.0033081623,-0.008932241,0.005009223,6.100461E-4,-0.018358767,-0.99981874
5618342552354212,0.020583706,-0.003352884,-0.008873833,0.0050077653,6.0871174E-4,-0.01835674,-0.99981874
5618342585938931,0.020643236,-0.0032525766,-0.00895155,0.005034405,5.9833727E-4,-0.018378228,-0.9998182
5618342619524931,0.02060976,-0.0032796771,-0.008878972,0.0050202888,6.006807E-4,-0.01836139,-0.9998185
5618342653110931,0.0205707,-0.0033092587,-0.008821726,0.0050336896,6.073883E-4,-0.018401742,-0.9998177
5618342686702363,0.020621713,-0.0032129537,-0.008925205,0.005053075,5.992616E-4,-0.018396676,-0.9998178
5618342720288363,0.02058899,-0.0032303086,-0.008872751,0.0050278846,5.8562285E-4,-0.018390536,-0.99981797
5618342753874363,0.020553324,-0.0032632481,-0.00883553,0.0050369687,6.032854E-4,-0.01840797,-0.9998177
5618342787464352,0.02063758,-0.0032053888,-0.008969956,0.0050478415,5.82044E-4,-0.018410444,-0.9998176
5618342821051352,0.020604312,-0.0032224804,-0.008944459,0.0050439546,5.711238E-4,-0.018482774,-0.9998162
5618342854637352,0.020567557,-0.0032438184,-0.008926505,0.0050702197,5.8531016E-4,-0.0185619,-0.9998147
5618342888218016,0.0207092,-0.0033769798,-0.008806495,0.005019497,5.410181E-4,-0.018519074,-0.9998157
5618342921804016,0.02068482,-0.0033985844,-0.008773847,0.005011663,5.299826E-4,-0.018532902,-0.9998156
5618342955391016,0.020657325,-0.0034270794,-0.0087463455,0.005019673,5.1892665E-4,-0.018520594,-0.9998157
5618342988981243,0.020817295,-0.0034948802,-0.008696376,0.004951342,4.697165E-4,-0.018441647,-0.9998175
5618343022566243,0.020803915,-0.0035066637,-0.008658445,0.0049665817,4.924168E-4,-0.01842928,-0.9998176
5618343056153243,0.020789834,-0.0035283868,-0.0086256545,0.0049658427,4.9640075E-4,-0.01841551,-0.9998179
5618343089739243,0.020775033,-0.0035598308,-0.00858435,0.004995011,5.1086186E-4,-0.0184398,-0.9998174
5618343123327778,0.02082253,-0.003333556,-0.008839204,0.0050035305,5.124421E-4,-0.018442005,-0.99981725
5618343156913778,0.02081456,-0.0033294787,-0.008829838,0.0050003524,5.370886E-4,-0.01842624,-0.99981755
5618343190500078,0.020791123,-0.0032404251,-0.009033177,0.0050372733,5.2369875E-4,-0.018453747,-0.9998169
5618343224086078,0.020773884,-0.003226094,-0.009039351,0.005036574,5.399545E-4,-0.018443882,-0.9998171
5618343257672078,0.020751992,-0.0032179384,-0.009046808,0.0050348733,5.4938113E-4,-0.018431276,-0.9998174
5618343291250010,0.020896526,-0.003357538,-0.008915281,0.0049863476,4.906622E-4,-0.01842308,-0.9998177
5618343324836010,0.020887759,-0.0033479915,-0.008909818,0.0049962066,4.8245024E-4,-0.018443793,-0.99981725
5618343358422010,0.020886319,-0.003345504,-0.008899804,0.004993723,4.893625E-4,-0.018445253,-0.99981725
5618343392007799,0.021010317,-0.0034622229,-0.008781482,0.0049437024,4.339146E-4,-0.018437624,-0.9998176
5618343425594799,0.021015557,-0.0034620324,-0.008772568,0.004968824,4.4357707E-4,-0.01846236,-0.9998171
5618343459180799,0.021021487,-0.0034683966,-0.00876051,0.004954305,4.4839224E-4,-0.01842311,-0.99981797
5618343492767982,0.02097541,-0.003329006,-0.008913036,0.004969013,4.62882E-4,-0.018417746,-0.99981785
5618343526353982,0.020980123,-0.0033165198,-0.008923749,0.004989831,4.719335E-4,-0.018458486,-0.999817
5618343559939982,0.020983744,-0.0033055758,-0.008931374,0.0050084316,4.6625454E-4,-0.018461674,-0.9998168
5618343593529563,0.020934762,-0.0032320856,-0.009008337,0.00503222,4.702548E-4,-0.018485337,-0.9998163
5618343627114563,0.02092325,-0.0032175407,-0.009025196,0.00503549,4.6807667E-4,-0.01850012,-0.99981606
5618343660701563,0.020911237,-0.003207374,-0.009049561,0.0050327783,4.8204605E-4,-0.018514931,-0.99981576
5618343694290076,0.020884132,-0.0031506293,-0.009243544,0.005069528,4.526882E-4,-0.018520623,-0.9998156
5618343727876076,0.020863174,-0.0031360376,-0.009299377,0.0050688186,4.527634E-4,-0.018550098,-0.9998149
5618343761462076,0.020842092,-0.0031250084,-0.00935781,0.0050749984,4.742106E-4,-0.018577337,-0.9998144
5618343795046803,0.020874338,-0.0030962632,-0.009361837,0.0051237936,4.94814E-4,-0.018608391,-0.9998135
5618343828633803,0.020846294,-0.0030905185,-0.009422218,0.0051326617,5.1233545E-4,-0.01863423,-0.99981296
5618343862219803,0.02081169,-0.0030902282,-0.009481419,0.0050990195,5.245651E-4,-0.018647522,-0.99981296
5618343895806097,0.020773804,-0.0030777962,-0.00944569,0.0050914455,5.1776785E-4,-0.018663615,-0.9998126
5618343929392097,0.020723695,-0.0030877583,-0.009499367,0.005095822,5.177548E-4,-0.01870805,-0.9998118
5618343962978097,0.020667786,-0.003106906,-0.009558259,0.005087672,4.9316883E-4,-0.01869005,-0.9998122
5618343996550191,0.020761937,-0.0031229486,-0.00948862,0.0050667264,5.084553E-4,-0.018581241,-0.9998143
5618344030136191,0.020720856,-0.003145382,-0.00954376,0.0050794072,5.1943655E-4,-0.018582314,-0.99981415
5618344063723191,0.020683097,-0.0031741417,-0.009599477,0.005071148,5.124863E-4,-0.018599004,-0.9998139
5618344097309191,0.02064305,-0.003215064,-0.009654024,0.005042161,5.169385E-4,-0.018578708,-0.99981445
5618344130910184,0.020740826,-0.0031940665,-0.009540825,0.005046443,5.0302665E-4,-0.018536717,-0.9998152
5618344164496184,0.0207186,-0.0032275007,-0.009583801,0.005018142,4.8748124E-4,-0.018586755,-0.9998145
5618344198083924,0.02083076,-0.0032535375,-0.009438743,0.005083562,4.563902E-4,-0.018632054,-0.99981344
5618344231670924,0.02081957,-0.0033052487,-0.009467484,0.005108249,4.4474844E-4,-0.018636674,-0.9998131
5618344265255924,0.02081267,-0.003364252,-0.0094967205,0.005103899,4.620941E-4,-0.018607289,-0.9998137
5618344298823628,0.020948993,-0.0031160775,-0.009633519,0.0051059173,4.8868847E-4,-0.018535733,-0.9998151
5618344332409628,0.020966008,-0.003135436,-0.009666118,0.0050919494,4.820514E-4,-0.018534571,-0.9998151
5618344365995628,0.020985527,-0.003164621,-0.009692602,0.005071819,4.7733728E-4,-0.018522471,-0.99981534
